t,x,x_dot,theta,theta_dot,F_total,F_pend,F_car
9.58,423.31436827148957,40.414381020866834,3.134932458699799,2.2791552506402613,60.81510271079333,122.2740839440373,-61.45898123324397
9.6,424.1382001399925,40.4007306689287,3.1349402835928966,2.279224603473468,60.81510271079333,122.2740839440373,-61.45898123324397
9.620000000000001,424.9617590292956,40.387085281325994,3.1349493366506653,2.2792680845495044,60.81510271079333,122.2740839440373,-61.45898123324397
9.64,425.78504504077233,40.37344496593224,3.134959084794135,2.2792842110395264,60.81510271079333,122.2740839440373,-61.45898123324397
9.66,426.6080582762573,40.35980955159355,3.1349689752971917,2.2792730354235045,60.81510271079333,122.2740839440373,-61.45898123324397
9.68,427.43079883250266,40.34617860688635,3.1349784664562352,2.2792360905502527,60.81510271079333,122.2740839440373,-61.45898123324397
9.700000000000001,428.2532667960989,40.332551472374256,3.1349870566207034,2.2791762561754254,60.81510271079333,122.2740839440373,-61.45898123324397
9.72,429.0754622391193,40.318927304152666,3.134994310064322,2.2790975568967227,60.81510271079333,122.2740839440373,-61.45898123324397
9.74,429.89738521570024,40.305305125930815,3.134999878400093,2.2790049047957126,60.81510271079333,122.2740839440373,-61.45898123324397
9.76,430.7190357597111,40.291683886531224,3.135003516527955,2.2789038026453383,60.81510271079333,122.2740839440373,-61.45898123324397
9.78,431.54041388360355,40.278062519498626,3.135005092435106,2.278800025141713,60.81510271079333,122.2740839440373,-61.45898123324397
9.8,432.3615195784618,40.26444000150968,3.1350045905256945,2.278699296214191,60.81510271079333,122.2740839440373,-61.45898123324397
9.82,433.18235281521174,40.25081540645352,3.1350021085186794,2.2786069800623183,60.81510271079333,122.2740839440373,-61.45898123324397
9.84,434.00291354688244,40.23718795239565,3.134997848300391,2.278527802219063,60.81510271079333,122.2740839440373,-61.45898123324397
9.86,434.82320171176286,40.223557039119875,3.134992101433272,2.2784656147532085,60.81510271079333,122.2740839440373,-61.45898123324397
9.88,435.6432172372514,40.209922274532765,3.134985230288501,2.278423216847659,60.81510271079333,122.2740839440373,-61.45898123324397
9.9,436.46296004416615,40.19628348887787,3.1349776459748973,2.278402238604441,60.81510271079333,122.2740839440373,-61.45898123324397
9.92,437.2824300512661,40.182640736403556,3.134969784370662,2.27840309223194,60.81510271079333,122.2740839440373,-61.45898123324397
9.94,438.10162717973077,40.16899428482036,3.1349620816232395,2.278424990975762,60.81510271079333,122.2740839440373,-61.45898123324397
9.96,438.9205513573569,40.1553445935339,3.1349549504652097,2.2784660324698702,60.81510271079333,122.2740839440373,-61.45898123324397
9.98,439.73920252225315,40.14169228221429,3.13494875860419,2.2785233398044125,60.81510271079333,122.2740839440373,-61.45898123324397
10.0,440.5575806258502,40.12803809173379,3.1349438102895406,2.278593250703679,60.81510271079333,122.2740839440373,-61.45898123324397
10.02,441.37568563508546,40.11438283984964,3.1349403319488522,2.278671542922342,60.81510271079333,122.2740839440373,-61.45898123324397
10.040000000000001,442.1935175336718,40.10072737421391,3.1349384625360073,2.2787536824042127,60.81510271079333,122.2740839440373,-61.45898123324397
10.06,443.0110763224128,40.08707252535049,3.1349382489550472,2.278835079965591,60.81510271079333,122.2740839440373,-61.45898123324397
10.08,443.8283620185794,40.07341906215237,3.13493964663616,2.278911342281854,60.81510271079333,122.2740839440373,-61.45898123324397
10.1,444.6453746544139,40.05976765222997,3.134942525057784,2.2789785037438004,60.81510271079333,122.2740839440373,-61.45898123324397
10.120000000000001,445.46211427487185,40.046118829099804,3.1349466777472648,2.2790332272415097,60.81510271079333,122.2740839440373,-61.45898123324397
10.14,446.2785809347505,40.03247296776408,3.1349518360652135,2.2790729640237655,60.81510271079333,122.2740839440373,-61.45898123324397
10.16,447.0947746953803,40.01883026972419,3.1349576858968744,2.2790960653366374,60.81510271079333,122.2740839440373,-61.45898123324397
10.18,447.91069562107424,40.00519075792298,3.134963886245748,2.2791018414114745,60.81510271079333,122.2740839440373,-61.45898123324397
10.200000000000001,448.72634377553555,39.991554281554365,3.134970088655566,2.279090566383309,60.81510271079333,122.2740839440373,-61.45898123324397
10.22,449.54171921842044,39.97792053014465,3.1349759563782205,2.279063430706728,60.81510271079333,122.2740839440373,-61.45898123324397
10.24,450.35682200223715,39.96428905582609,3.1349811822557916,2.2790224454359214,60.81510271079333,122.2740839440373,-61.45898123324397
10.26,451.1716521697383,39.950659302314484,3.1349855043896775,2.2789703052022827,60.81510271079333,122.2740839440373,-61.45898123324397
10.28,451.9862097519311,39.93703063878907,3.13498871882141,2.278910218734043,60.81510271079333,122.2740839440373,-61.45898123324397
10.3,452.8004947667926,39.92340239666806,3.134990688638273,2.278845717223712,60.81510271079333,122.2740839440373,-61.45898123324397
10.32,453.61450721873615,39.90977390718424,3.1349913491308,2.2787804517007033,60.81510271079333,122.2740839440373,-61.45898123324397
10.34,454.42824709883155,39.89614453769343,3.1349907088561673,2.2787179907825004,60.81510271079333,122.2740839440373,-61.45898123324397
10.36,455.2417143857426,39.882513724788,3.134988846688638,2.2786616297691684,60.81510271079333,122.2740839440373,-61.45898123324397
10.38,456.05490904730607,39.86888100252699,3.134985905153275,2.2786142210562943,60.81510271079333,122.2740839440373,-61.45898123324397
10.4,456.86783104264447,39.85524602441722,3.1349820805307784,2.2785780343445894,60.81510271079333,122.2740839440373,-61.45898123324397
10.42,457.6804803246808,39.84160857816517,3.1349776103800435,2.2785546532190826,60.81510271079333,122.2740839440373,-61.45898123324397
10.44,458.492856842904,39.82796859264523,3.1349727592432326,2.2785449124743513,60.81510271079333,122.2740839440373,-61.45898123324397
10.46,459.30496054622733,39.814326136970664,3.134967803370914,2.278548878203398,60.81510271079333,122.2740839440373,-61.45898123324397
10.48,460.11679138578086,39.8006814119859,3.1349630153296077,2.278565870279898,60.81510271079333,122.2740839440373,-61.45898123324397
10.5,460.92834931748916,39.78703473489861,3.134958649331258,2.278594524576748,60.81510271079333,122.2740839440373,-61.45898123324397
10.52,461.73963430430115,39.77338651811803,3.1349549280565,2.2786328901985073,60.81510271079333,122.2740839440373,-61.45898123324397
10.540000000000001,462.5506463179631,39.759737243643656,3.1349520316363755,2.278678555265583,60.81510271079333,122.2740839440373,-61.45898123324397
10.56,463.3613853402541,39.7460874345447,3.1349500893174156,2.2787287934575073,60.81510271079333,122.2740839440373,-61.45898123324397
10.58,464.17185136363463,39.73243762517634,3.1349491741715885,2.2787807226592287,60.81510271079333,122.2740839440373,-61.45898123324397
10.6,464.98204439129364,39.718788331791906,3.1349493010350193,2.2788314666898652,60.81510271079333,122.2740839440373,-61.45898123324397
10.620000000000001,465.79196443661164,39.70514002513275,3.1349504276778872,2.2788783112304167,60.81510271079333,122.2740839440373,-61.45898123324397
10.64,466.6016115220886,39.69149310641684,3.134952459032396,2.2789188456817566,60.81510271079333,122.2740839440373,-61.45898123324397
10.66,467.4109856778133,39.67784788791489,3.134955254145569,2.2789510837274345,60.81510271079333,122.2740839440373,-61.45898123324397
